Car,Height,F axle offset,R axle offset,Wheelbase,F track width,R track width,AV track width,Gears,Shift time,Weight,Stock CX,Stock SX,Stock Drag,Stage 1/2 CX,Stage 1/2 SX,Stage 1/2 Drag,Stage 3/4 CX,Stage 3/4 SX,Stage 3/4 Drag,Body Position X,Body Position Y,Body Position Z,Power HP,Mass Kg,Turbo Press.,Curve fall @ RPM,Rev limiter,Inertia ratio,Engine Position X,Engine Position Y,Engine Position Z
Nissan 300ZX (Z32) Convertible,0.4,1.347,-1.297,2.644,1.56,1.6,1.58,5,0.5,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.385,1.4,221,220,0.62,7000,6800,1,0,0.1,0.2
BMW E39 M5 Touring,0.3,1.52,-1.32,2.84,1.32,1.32,1.32,6,0.3,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.34,2.1,285,208,,7000,7000,1,0,0.14,0.34
BMW M3 E92 Cabriolet,0.32,1.5,-1.253,2.753,1.54,1.53,1.535,6,0.5,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.372,1.411,342,135,0.65,7000,6800,1,0,0,0
Toyota Supra A90 Roadster,0.38,1.23,-1.26,2.49,1.58,1.56,1.57,8,0.5,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.458,1.169,327,140,0.75,7000,7000,1,0,0.08,0.18
Ford Mustang S650,0.46,1.46,-1.26,2.72,1.27,1.27,1.27,6,0.3,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.592,1.477,399,186,0.82,7000,7500,1,0,0.14,0.4
BMW i8,0.413,1.386,-1.42,2.806,1.7,1.72,1.71,6,0.3,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.607,-0.957,331,210,0.65,7000,6500,1,0,-0.06,0.03
Nissan 400Z,0.46,1.269,-1.281,2.55,1.57,1.53,1.55,6,0.3,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.528,1.286,400,240,1.03,7000,6800,1,0,0.1,0.2
Lamborghini Huracan,0.39,1.21,-1.41,2.62,1.668,1.62,1.644,7,0.3,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.65,-1.182,401,250,1.35,7000,8000,1,0,0.17,0.42
Mercedes-Benz G55 AMG W463,0.29,1.5,-1.27,2.77,1.24,1.24,1.24,7,0.3,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.484,1.495,544,220,1,7000,6500,1,0,0.18,0.52
Nissan Silvia S15 Drift,0.255,1.275,-1.23,2.505,1.46,1.46,1.46,6,0.5,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.376,1.328,229,180,0.6,7000,7500,1,0,-0.04,0.1
Mercedes-Benz 190 W201 Sunset,0.36,1.24,-1.43,2.67,1.42,1.42,1.42,4,0.3,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.46,1.255,165,170,,7000,6600,1,0,-0.03,0.15
Tesla Model S Plaid,0.46,1.5,-1.45,2.95,1.26,1.28,1.27,2,0,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.352,-0.414,666,300,,7000,10000,0.5,0,0,0
Porsche 911 GT3 992,0.5,1.295,-1.156,2.451,1.27,1.35,1.31,6,0.3,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.62,-1.338,419,230,1,7000,9000,1,0,0.13,0.3
McLaren 720S,0.43,1.3,-1.435,2.735,1.22,1.24,1.23,7,0.3,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.576,-1.133,442,170,1.3,7000,8500,1,0,0.13,0.3
Lamborghini Aventador S,0.46,1.235,-1.435,2.67,1.22,1.2,1.21,7,0.3,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.568,-1.047,514,235,,7000,8500,1,0,0.18,0.52
Nissan 180SX Drift,0.319,1.285,-1.2,2.485,1.46,1.46,1.46,5,0.5,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.427,1.35,185,268,0.6,7000,7200,1,0,-0.04,0.08
Mazda RX-7 FD3S Drift,0.43,1.305,-1.114,2.419,1.45,1.45,1.45,5,0.5,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.46,1.286,280,120,0.41,7000,8300,1,0,-0.06,0.03
Honda Civic EG6,0.35,1.217,-1.38,2.597,1.48,1.47,1.475,5,0.5,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.34,2.1,122,140,,7300,7800,1,0,-0.05,0.05
Mazda MX-5 NA with roof,0.445,1.178,-1.095,2.273,1.416,1.432,1.424,5,0.5,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.41,1.115,127,155,,7000,7200,1,0,-0.045,0.08
Datsun 620,0.39,1.29,-1.27,2.56,1.38,1.38,1.38,5,0.5,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.45,1.262,138,160,0.45,7000,6200,1,0,-0.04,0.1
Mazda MX-5 NA roof removed,0.445,1.178,-1.095,2.273,1.416,1.432,1.424,5,0.5,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.38,1.115,131,155,,7000,7200,1,0,-0.045,0.08
Pontiac Firebird Trans Am 1977,0.4,1.58,-1.18,2.76,1.53,1.53,1.53,4,0.5,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.532,1.532,203,270,,7000,5000,1,0,0.14,0.43
Mitsubishi Eclipse GS-T,0.45,1.25,-1.28,2.53,1.515,1.508,1.5115,5,0.5,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.512,1.341,174,185,,7000,6500,1,0,-0.03,0.14
Toyota Corolla AE86,0.46,1.279,-1.118,2.397,1.38,1.37,1.375,5,0.5,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.445,1.252,132,154,,7000,7400,1,0,-0.05,0.06
Toyota MR-2 SW20,0.35,1.23,-1.22,2.45,1.48,1.47,1.475,5,0.5,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.42,-1.253,163,143,,7000,7000,1,0,-0.04,0.1
Mercedes-Benz 190 W201,0.36,1.24,-1.43,2.67,1.42,1.42,1.42,4,0.3,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.46,1.255,165,170,,7000,6600,1,0,-0.03,0.15
Nissan Fairlady 240Z,0.26,1.25,-1.12,2.37,1.39,1.38,1.385,5,0.5,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.351,1.291,151,249,0.49,7000,7000,1,0,0.09,0.14
BMW M3 E36,0.28,1.461,-1.233,2.694,1.42,1.439,1.4295,5,0.5,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.337,1.361,193,180,,7000,6600,1,0,0.07,0.18
Nissan Skyline 2000 GT-R,0.43,1.47,-1.13,2.6,1.5,1.5,1.5,5,0.3,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.566,1.439,160,199,,7000,7300,1,0,0.06,0.1
Nissan 300ZX (Z32),0.44,1.28,-1.19,2.47,1.495,1.535,1.515,5,0.5,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.385,1.4,221,220,0.62,7000,6800,1,0,0.1,0.2
Nissan 180SX,0.319,1.285,-1.2,2.485,1.46,1.46,1.46,5,0.5,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.427,1.35,185,268,0.6,7000,7200,1,0,-0.04,0.08
Volkswagen Golf GTI Mk7,0.43,1.4,-1.3,2.7,1.55,1.54,1.545,6,0.5,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.597,1.621,201,140,0.55,7000,6000,1,0,-0.04,0.1
Toyota GT86,0.51,1.099,-1.482,2.581,1.52,1.54,1.53,6,0.5,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.548,1.05,198,200,,7000,7400,1,0,0.1,0.1
Mini Cooper JCW F56,0.42,1.1,-1.34,2.44,1.46,1.45,1.455,6,0.5,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.434,1.097,172,130,0.55,7000,6500,1,0,-0.05,0.06
Subaru Forester,0.46,1.28,-1.255,2.535,1.48,1.48,1.48,5,0.5,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.611,1.412,225,120,0.79,7000,6500,1,0,0.12,0.15
Lada VAZ 2108,0.37,1.24,-1.21,2.45,1.39,1.39,1.39,4,0.5,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.504,1.315,93,127,,7000,6000,1,0,-0.05,0.05
Volvo 240,0.48,1.546,-1.17,2.716,1.35,1.35,1.35,5,0.3,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.558,1.573,119,140,,7000,6500,1,0,-0.04,0.11
Dodge Van,0.5,1.49,-1.33,2.82,1.7,1.7,1.7,4,0.3,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.726,1.754,245,199,,7000,4800,1,0,0.15,0.49
Mazda RX-7 FC3S,0.27,1.236,-1.22,2.456,1.46,1.46,1.46,5,0.3,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.329,1.318,197,157,0.75,7000,8500,1,0,-0.06,0.03
Nissan 300ZX (Z31),0.33,1.2,-1.118,2.318,1.3,1.33,1.315,5,0.5,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.401,1.156,228,178,0.34,7000,6000,1,0,0.1,0.2
BMW M3 E46,0.42,1.481,-1.26,2.741,1.5,1.51,1.505,6,0.5,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.471,1.493,244,149,,7000,7000,1,0,0.09,0.3
Dodge Charger R/T 1969,0.258,1.68,-1.301,2.981,1.51,1.5,1.505,4,0.5,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.371,1.616,293,281,,7000,6400,1,0,0.16,0.52
Nissan Skyline R32 GT-R,0.37,0.96,-1.63,2.59,1.48,1.49,1.485,5,0.5,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.509,0.983,233,230,0.7,7000,7400,1,0,-0.04,0.1
Toyota GR86,0.46,1.22,-1.36,2.58,1.52,1.55,1.535,6,0.5,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.474,1.216,235,171,,7000,7200,1,0,0.1,0.14
Ford Focus ST 2019,0.4,1.29,-1.4,2.69,1.62,1.58,1.6,6,0.5,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.356,1.425,249,109,0.6,7000,6500,1,0,-0.04,0.1
Toyota Crown Majesta,0.45,1.62,-1.18,2.8,1.535,1.535,1.535,5,0.3,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.611,1.701,280,195,,7000,7200,1,0,0.13,0.3
BMW M3 E30,0.41,1.352,-1.161,2.513,1.4,1.41,1.405,5,0.3,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.447,1.396,197,136,,7000,6750,1,0,-0.03,0.13
Subaru Impreza WRX STI GE,0.46,1.288,-1.4,2.688,1.6,1.6,1.6,5,0.5,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.538,1.282,272,125,0.7,7000,7400,1,0,0.11,0.15
Nissan Silvia S14,0.3,1.301,-1.285,2.586,1.54,1.53,1.535,5,0.3,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.398,1.37,220,180,0.65,7000,7500,1,0,-0.05,0.1
Honda Civic EK9,0.44,1.23,-1.392,2.622,1.48,1.48,1.48,5,0.3,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.552,1.195,185,184,,7000,8500,1,0,-0.05,0.06
Honda Civic FK8,0.425,1.42,-1.28,2.7,1.6,1.59,1.595,6,0.5,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.456,1.49,260,145,,7000,8100,1,0,-0.04,0.1
Audi TTRS (8S),0.41,1.22,-1.3,2.52,1.55,1.54,1.545,7,0.5,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.484,1.492,280,160,1.35,7000,6800,1,0,0.12,0.17
Nissan Silvia S13,0.49,1.3,-1.19,2.49,1.45,1.44,1.445,5,0.3,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.503,1.396,205,180,0.48,7000,7500,1,0,-0.04,0.1
Nissan Silvia S15,0.255,1.275,-1.23,2.505,1.46,1.46,1.46,6,0.5,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.376,1.328,229,180,0.6,7000,7500,1,0,-0.04,0.1
Toyota Supra A80,0.34,1.268,-1.198,2.466,1.556,1.544,1.55,6,0.5,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.365,1.228,276,230,0.6,7000,7000,1,0,0.08,0.18
Porsche Singer 964,0.41,1.21,-1.06,2.27,1.54,1.56,1.55,5,0.5,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.58,-1.277,272,150,0.8,7000,7100,1,0,0.12,0.27
Dodge Charger SRT8 2020,0.45,1.58,-1.48,3.06,1.57,1.6,1.585,8,0.5,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.567,1.635,370,254,,7000,5800,1,0,0.14,0.47
Acura RSX,0.42,1.285,-1.28,2.565,1.49,1.49,1.49,6,0.3,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.521,1.417,220,180,,7000,8000,1,0,-0.05,0.1
Nissan Fairlady 350Z,0.48,1.347,-1.287,2.634,1.56,1.6,1.58,6,0.3,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.56,1.34,288,205,,7000,6800,1,0,0.1,0.2
Nissan Fairlady 370Z,0.46,1.39,-1.19,2.58,1.57,1.6,1.585,6,0.5,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.577,1.367,293,174,,7000,6800,1,0,0.12,0.27
Mazda RX-8,0.45,1.62,-1.07,2.69,1.51,1.51,1.51,6,0.3,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.53,1.657,247,120,,7000,8300,1,0,-0.06,0.03
Toyota Mark II,0.34,1.495,-1.23,2.725,1.6,1.58,1.59,5,0.3,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.394,1.563,286,210,0.82,7000,7000,1,0,0.09,0.18
Toyota Cresta,0.38,1.5,-1.23,2.73,1.56,1.53,1.545,5,0.3,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.591,1.501,286,210,0.82,7000,7000,1,0,0.09,0.18
Honda S2000,0.43,1.2215,-1.215,2.4365,1.52,1.59,1.555,6,0.3,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.549,1.203,230,147,,7000,8300,1,0,-0.04,0.1
Ford Mustang Fastback 1969,0.45,1.33,-1.38,2.71,1.49,1.49,1.49,5,0.5,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.49,1.337,317,290,,7000,6200,1,0,0.14,0.48
Nissan Skyline R34 GTT,0.4,1.38,-1.346,2.726,1.54,1.54,1.54,6,0.5,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.518,1.371,301,250,0.7,7000,7000,1,0,-0.03,0.15
Mitsubishi Lancer Evolution IX,0.4,1.234,-1.371,2.605,1.462,1.463,1.4625,6,0.5,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.42,1.362,275,195,0.6,7000,7500,11,0,-0.04,0.1
Mitsubishi Lancer Evolution X,0.4,1.285,-1.258,2.543,1.48,1.48,1.48,6,0.3,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.493,1.417,296,134,0.5,7000,7800,1,0,-0.03,0.1
Subaru Impreza WRX STI GD,0.36,1.22,-1.36,2.58,1.54,1.54,1.54,6,0.3,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.529,1.296,276,204,0.5,7000,8000,1,0,-0.02,0.1
Nissan Skyline R33 GT-R,0.44,1.4,-1.35,2.75,1.52,1.547,1.5335,5,0.3,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.542,1.477,296,280,0.6,7000,7800,1,0,0.07,0.16
BMW M3 E92 GTS,0.32,1.5,-1.253,2.753,1.54,1.53,1.535,6,0.5,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.372,1.411,342,135,0.65,7000,6800,1,0,0.08,0.18
Chevrolet Camaro 2016,0.34,1.59,-1.215,2.805,1.55,1.55,1.55,6,0.3,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.446,1.714,354,193,,7000,6400,1,0,0.16,0.4
Mercedes-Benz C63 AMG Coupé,0.47,1.61,-1.12,2.73,1.52,1.5,1.51,7,0.5,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.479,1.59,421,367,0.6,7000,6800,1,0,0.1,0.2
Mitsubishi Lancer Evolution VI,0.46,1.42,-1.08,2.5,1.51,1.505,1.5075,6,0.3,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.482,1.558,280,170,1.1,7000,7600,1,0,-0.04,0.1
BMW M5 E34,0.45,1.55,-1.26,2.81,1.474,1.496,1.485,5,0.3,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.544,1.583,340,151,,7000,6900,1,0,0,0
Infinity Q60,0.48,1.48,-1.38,2.86,1.35,1.38,1.365,7,0.3,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.605,1.53,400,195,0.5,7000,6800,1,0,0.1,0.2
Toyota Yaris,0.44,1.27,-1.3,2.57,1.63,1.7,1.665,6,0.3,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.604,1.362,270,120,1,7000,7200,1,0,-0.06,0.04
BMW 850 CSi E31,0.375,1.37,-1.32,2.69,1.555,1.56,1.5575,6,0.3,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.411,1.485,381,155,,7000,6400,1,0,0.18,0.53
Toyota Supra A90,0.43,1.23,-1.26,2.49,1.58,1.56,1.57,8,0.5,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.458,1.169,333,140,0.75,7000,7000,1,0,0.08,0.18
Ford Mustang Shelby GT350,0.415,1.484,-1.278,2.762,1.65,1.66,1.655,6,0.5,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.484,1.529,376,195,,7000,7200,1,0,0.14,0.42
Mazda RX-7 FD3S,0.43,1.305,-1.114,2.419,1.45,1.45,1.45,5,0.5,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.46,1.286,280,120,0.41,7000,8300,1,0,-0.06,0.03
Audi RS6 Avant (C7),0.45,1.56,-1.36,2.92,1.64,1.64,1.64,8,0.5,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.483,1.512,436,190,0.6,7000,6700,1,0,0.1,0.2
Audi RS7,0.46,1.5,-1.428,2.928,1.38,1.36,1.37,8,0.3,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.645,1.603,468,190,0.6,7000,6700,1,0,0.1,0.2
Dodge Challenger SRT,0.36,1.528,-1.406,2.934,1.63,1.62,1.625,6,0.5,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.408,1.511,427,245,,7000,7250,1,0,0.16,0.51
BMW M4 F82,0.435,1.526,-1.298,2.824,1.57,1.6,1.585,6,0.5,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.548,1.497,357,140,0.75,7000,7000,1,0,0.08,0.15
BMW Z4 E86,0.4,1.231,-1.24,2.471,1.335,1.35,1.3425,6,0.3,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.524,1.209,344,220,,700,8000,1,0,0.09,0.3
BMW M5 E60,0.45,1.57,-1.34,2.91,1.55,1.57,1.56,6,0.3,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.5,1.64,411,240,,7000,8250,1,0,0.17,0.42
HSV Maloo R8 E Series,0.51,1.528,-1.638,3.166,1.57,1.57,1.57,6,0.3,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.577,1.378,431,240,,7000,6500,1,0,0.16,0.52
BMW M2 F87,0.385,1.43,-1.27,2.7,1.58,1.57,1.575,6,0.5,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.378,1.491,371,194,1.16,7000,7500,1,0,0.1,0.2
BMW M5 F90,0.47,1.59,-1.39,2.98,1.26,1.26,1.26,8,0.3,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.537,1.621,454,229,1.5,7000,8250,1,0,0.14,0.34
Nissan Skyline R35 GT-R,0.41,1.357,-1.366,2.723,1.62,1.63,1.625,6,0.5,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.501,1.273,409,276,0.75,7000,7500,1,0,0.12,0.28
Porsche 911 997,0.43,1.18,-1.2,2.38,1.26,1.25,1.255,6,0.3,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.611,-1.274,355,230,1,7000,7300,1,0,0.11,0.26
Acura NSX,0.38,1.344,-1.22,2.564,1.51,1.53,1.52,6,0.5,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.519,-1.236,295,200,,7000,8000,1,0,0.11,0.22
Chevrolet Chevelle,0.4,1.56,-1.32,2.88,1.37,1.37,1.37,4,0.3,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.568,1.563,421,270,,7000,6200,1,0,0,0
Chevrolet Camaro Z28 1970,0.53,1.3,-1.43,2.73,1.53,1.48,1.505,3,0.3,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.57,1.109,360,242,,7000,7500,1,0,0.14,0.47
Chevrolet Corvette C6,0.43,1.285,-1.395,2.68,1.59,1.56,1.575,6,0.5,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.443,1.218,392,201,,7000,7000,1,0,0.15,0.5
Chevrolet Corvette C7,0.38,1.338,-1.378,2.716,1.6,1.52,1.56,8,0.3,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.473,1.307,429,267,,7000,6400,1,0,0.16,0.4
Dodge Vipert SRT-10 4th gen (ZBII),0.45,1.333,-1.17,2.503,1.5,1.55,1.525,6,0.3,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.497,1.123,381,230,,7000,6300,1,0,0.2,0.74
BMW M4 G82,0.43,1.54,-1.32,2.86,1.617,1.605,1.611,6,0.5,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.62,1.556,415,160,1.7,7000,6800,1,0,0.08,0.18
Mercedes-Benz AMG GT Roadster,0.42,1.37,-1.25,2.62,1.67,1.69,1.68,7,0.5,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.43,1.243,384,209,1.35,7000,7000,1,0,0.13,0.3
Mercedes-Benz AMG GT,0.42,1.37,-1.25,2.62,1.67,1.69,1.68,7,0.5,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.43,1.243,391,209,1.35,7000,7000,1,0,0.13,0.3
BMW X5 M Competition (pre-LCI),0.55,1.56,-1.39,2.95,1.2,1.2,1.2,8,0.5,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.741,1.61,560,229,1.37,7000,7200,1,0,0.14,0.34
Audi R8,0.35,1.075,-1.535,2.61,1.54,1.55,1.545,7,0.3,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.586,-1.068,416,250,1.35,7000,7800,1,0,0.17,0.42
Lexus LFA,0.43,1.3,-1.3,2.6,1.58,1.58,1.58,6,0.3,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.599,1.335,401,160,,7000,9000,1,0,0.16,0.4
Lamborghini Diablo VT 6.0,0.38,1.279,-1.36,2.639,1.28,1.29,1.285,5,0.3,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.663,-1.05,400,232,,7000,7300,1,0,0.19,0.54
Aston Martin Vantage,0.36,1.33,-1.367,2.697,1.68,1.66,1.67,8,0.3,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.512,1.239,382,209,1.35,7000,8000,1,0,0.13,0.3
HotRod (Ford Model T),0.39,1.8,-1.43,3.23,1.73,1.75,1.74,5,0.3,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.52,1.16,418,195,0.7,7000,7200,1,0,0.14,0.42
Dodge Viper SRT V,0.45,1.35,-1.17,2.52,1.78,1.76,1.77,6,0.3,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.461,1.224,454,323,,7000,7000,1,0,0.2,0.74
Ford GT Mk2,0.41,1.5,-1.23,2.73,1.24,1.24,1.24,7,0.3,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.535,-0.753,413,205,0.6,7000,7000,1,0,0.11,0.35
Hoonicorn Mustang,0.4,1.508,-1.327,2.835,1.52,1.532,1.526,6,0.3,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.486,1.285,720,220,,7000,8000,1,0,0.17,0.45
Ferrari F40,0.4,1.16,-1.33,2.49,1.28,1.17,1.225,5,0.3,50,0.3,2,0.6,0.29,2,0.58,0.28,2,0.56,0,0.552,-1.357,,210,1.1,7000,7500,1,0,0.1,0.19
D15B swapped engine,,,,,,,,,,,,,,,,,,,,,,,,150,,7000,7700,1,,,
4A-GE swapped engine,,,,,,,,,,,,,,,,,,,,,,,,145,,7000,7400,1,,,
4G63 swapped engine,,,,,,,,,,,,,,,,,,,,,,,,175,0.4,7000,7500,1,,,
SR20 swapped engine,,,,,,,,,,,,,,,,,,,,,,,150,190,,7000,7200,1,0,-0.04,0.1
RB26TT swapped engine,,,,,,,,,,,,,,,,,,,,,,,296,300,0.6,7000,7800,1,0,0.07,0.16
VQ37VHR swapped engine,,,,,,,,,,,,,,,,,,,,,,,301,320,,7000,6800,1,0,0.12,0.27
2JZ-GTE swapped engine,,,,,,,,,,,,,,,,,,,,,,,335,310,0.6,7000,7000,1,0,0.08,0.18
LS2 swapped engine,,,,,,,,,,,,,,,,,,,,,,,392,315,,7000,7000,1,0,0.15,0.5
T50 swapped transmission,,,,,,,,5,0.35,39,,,,,,,,,,,,,,,,,,,,,
T50S swapped transmission,,,,,,,,6,0.25,35,,,,,,,,,,,,,,,,,,,,,
T60 swapped transmission,,,,,,,,6,0.35,50,,,,,,,,,,,,,,,,,,,,,
T70 swapped transmission,,,,,,,,7,0.28,55,,,,,,,,,,,,,,,,,,,,,
